394	0	395	24
831	2	4945	64
5544	3	5364	8
1805	2	4492	47
3755	4	760	14
3900	1	3848	28
3795	7	79	70
9731	9	7993	62
2770	7	1287	56
2859	2	4481	56
4975	2	4871	69
6874	5	6728	2
152	4	2658	42
38	9	9117	15
10244	9	8509	69
4455	2	5060	53
4550	2	4621	60
1160	6	3822	7
1056	2	4726	60
8172	9	8173	70
2038	2	4733	50
753	0	463	33
4280	2	4348	47
169	7	145	71
6385	5	6386	43
2165	0	308	19
10511	9	10512	41
2795	2	4634	64
1906	0	28	14
1086	4	3753	40
5416	3	5256	6
666	0	667	27
2890	0	301	39
4531	2	4715	53
5612	3	5238	58
3071	9	9118	6
6152	4	6151	13
4505	2	4989	59
2412	0	1667	2
2131	0	798	16
2359	6	7446	11
300	2	4324	61
5524	3	5195	12
3193	3	5198	43
2068	8	7653	69
296	4	2852	65
2253	4	3259	41
6110	4	1180	13
511	2	4299	67
5301	3	5692	40
587	8	7661	45
4820	2	4690	53
2001	3	5177	8
9800	9	9801	9
90	2	4501	65
1773	6	4024	18
6287	7	975	28
3043	0	2059	27
4623	2	4376	63
6188	4	6187	3
306	3	5185	48
5990	4	1620	25
4784	2	5133	68
5695	3	5338	68
6660	5	6661	67
5148	9	7890	48
2221	0	199	5
5203	3	5254	18
7443	6	3813	32
9523	9	9524	3
3091	2	4589	62
5171	3	5172	51
5801	7	94	37
7622	7	105	14
4812	2	4240	54
2554	0	28	14
2673	0	1243	41
2988	0	1316	21
686	0	305	17
5023	2	4876	61
9631	9	9632	46
3926	1	3927	40
5345	3	5542	25
4892	2	4769	63
4295	2	4831	63
3787	1	3850	31
10530	9	10531	1
7891	9	8520	17
3327	6	3831	39
2551	3	5754	9
291	2	4448	58
3562	7	1478	58
7865	8	7803	3
1993	3	5445	67
3063	0	529	43
576	3	5269	46
2392	0	17	18
4948	2	4338	59
3195	7	1956	68
1808	0	17	31
4100	1	3813	46
7498	9	10066	17
7822	8	7677	11
3019	7	667	35
2278	4	107	12
2236	0	71	19
358	0	359	38
4965	2	4798	71
2480	7	323	41
3309	7	139	47
8710	9	8711	67
4791	2	4824	61
2586	0	1144	14
2387	4	58	18
3004	6	3848	32
445	4	3232	38
7565	8	7660	10
1870	0	3	19
5582	3	5256	19
1760	0	137	20
128	0	129	25
4568	2	4853	64
318	0	30	34
5036	2	4847	71
6654	5	6655	52
4379	2	4882	62
130	2	4621	57
4886	2	4824	55
3724	3	5254	25
439	0	55	24
3390	8	7706	49
354	7	168	70
6	0	7	6
4949	2	4596	61
2131	3	5523	44
5903	3	5179	71
10	2	4530	48
2548	3	5353	71
1452	4	1989	16
7332	5	6452	32
1168	8	7684	9
2534	2	4283	52
2229	4	2308	71
6954	5	6691	30
5647	3	5523	18
5283	3	5284	2
1320	0	79	34
5911	3	5339	69
3243	2	4747	70
1083	4	175	34
4421	2	4708	41
1498	4	154	56
2425	0	2426	18
2170	0	125	22
1152	2	5078	62
6017	7	1674	37
10207	9	10208	36
3600	2	4487	46
5617	3	5479	52
6240	4	2529	38
1699	8	7711	47
4052	1	3814	70
219	2	4317	63
4271	2	4272	63
1093	0	1094	18
3341	4	2008	30
3766	0	196	19
4381	2	4593	62
8414	9	8415	56
1035	0	301	31
2958	0	103	5
822	8	7672	21
4127	3	5319	19
8069	9	8070	65
1869	8	7706	49
8014	9	8015	42
1657	3	5293	50
7546	8	7677	13
5627	3	5490	51
7576	8	7653	2
4381	2	4639	60
3031	0	880	28
2770	0	173	11
4271	2	4424	69
5986	7	207	30
4912	2	4913	37
18	2	4875	61
3575	3	5179	6
4531	2	4539	56
2335	1	3950	20
2189	2	4469	66
2325	0	348	35
536	0	265	35
7564	7	79	68
5772	3	5607	40
4497	2	4498	69
3281	7	3169	59
2691	3	5391	20
352	4	6156	16
404	8	7677	11
2591	3	5343	28
344	6	4057	36
3504	7	79	39
448	2	4712	62
2701	2	4577	65
4713	2	5139	60
633	8	7670	44
3542	3	5177	16
3797	0	432	5
4839	2	4613	47
5495	3	5855	57
2724	3	5665	50
2454	3	5375	9
2609	8	7690	45
225	0	109	30
2862	0	45	23
9386	9	10411	43
362	4	2761	22
5373	3	5887	61
7056	5	6378	6
1380	0	155	2
4274	2	4663	64
1747	0	694	41
2620	7	139	26
1824	9	9786	71
10609	9	10610	70
1888	9	10616	20
2877	6	3848	54
9434	9	8157	16
703	4	2423	26
10098	9	8472	1
347	0	348	40
1845	8	7657	63
3006	0	57	34
7547	7	3	3
2249	0	1004	16
5180	3	5389	31
5938	7	217	72
1343	2	4272	64
5939	3	5179	17
3039	2	4530	62
5438	3	5425	59
2839	0	610	4
9191	9	9192	59
2148	0	7	30
2037	8	7677	11
1138	0	101	9
3469	4	3524	34
2402	0	3	32
2428	3	5328	35
7758	8	7674	4
18	0	11	41
455	0	456	17
6254	4	3229	25
4694	2	5088	56
8531	9	8532	51
3267	9	8325	36
4300	2	4685	58
4611	2	4787	59
7473	6	3954	39
1474	4	6227	28
961	3	5389	34
2085	2	4487	48
1101	0	139	13
6875	5	6876	67
2578	0	103	16
7915	9	8812	7
4611	2	4719	56
4587	2	4489	54
198	4	552	19
2219	7	139	39
3345	4	1745	19
4490	2	4236	60
6399	5	7150	61
5265	3	5220	37
727	0	283	36
5948	3	5389	13
3333	6	7455	25
4671	2	4698	66
10160	9	10161	2
2717	0	1844	16
2839	3	5552	18
2142	3	5353	48
4455	2	4342	65
7727	8	7669	58
6226	7	1478	31
9203	9	9204	1
2450	0	424	37
10	0	11	40
2407	4	2578	26
727	2	4491	48
6127	7	2521	40
1634	3	5220	33
9451	9	9452	13
5994	4	3497	23
4536	2	4969	59
558	4	3002	71
3399	0	1820	1
1306	2	4928	60
4346	2	4342	61
4783	2	4670	64
6795	5	6796	52
1745	0	139	8
10124	9	10125	40
1533	4	2697	38
2428	4	415	22
805	2	4950	68
7639	8	7659	66
4497	2	5122	68
570	3	5224	4
2640	4	80	37
7045	5	7046	0
2973	7	125	66
4271	2	4281	60
3758	2	5060	45
1718	4	6005	18
5720	3	5531	39
986	0	196	30
2681	6	7441	1
4480	2	4951	69
3521	0	139	12
5582	3	5172	30
3392	0	779	16
2475	3	5520	39
3450	7	2556	42
3724	7	2688	71
2	4	2777	33
3160	2	4933	70
7782	8	7726	70
9968	9	9969	62
1804	0	1577	11
276	7	258	32
242	2	4613	45
1072	2	4321	50
3093	6	7454	40
4864	2	4702	69
1524	3	5336	40
1296	8	7680	3
1613	2	4478	55
3240	2	4377	70
6309	4	6310	14
7689	8	7720	20
7839	8	7652	16
737	3	5360	49
5944	4	6285	26
5533	3	5228	57
3612	2	4618	69
756	0	757	30
4373	2	4945	57
8810	9	8811	2
2605	7	79	53
6130	7	120	61
2879	3	5209	20
490	0	173	28
4943	2	4327	59
2010	0	196	3
8321	9	8322	65
4038	3	5322	25
5805	7	71	68
5909	3	5206	50
7769	8	7664	20
3358	4	3041	50
3016	0	573	26
2854	7	79	54
7544	8	7843	5
5558	3	5176	2
3866	1	3867	46
2150	8	7653	64
1244	0	17	18
622	2	4592	68
5606	3	5181	36
564	0	79	31
7304	5	7305	16
2814	1	3937	29
697	8	7665	6
5654	3	5184	45
956	4	1899	40
1387	3	5281	56
4292	2	4513	59
8040	9	10443	47
1291	0	1292	19
5553	9	10299	37
3926	3	5694	35
1467	0	101	20
9310	9	9311	24
660	3	5520	55
844	2	4407	66
147	5	6982	30
5403	6	3845	19
4689	2	4489	66
5794	3	5179	48
59	0	60	10
3669	8	7856	57
2153	4	3735	31
4326	2	4639	61
4827	2	4481	52
3147	2	4463	54
5323	3	5296	67
3078	3	5224	29
503	2	4491	55
1550	2	4624	61
2279	4	1259	24
2609	8	7720	44
835	7	721	17
8887	9	8888	24
3705	4	434	43
3416	0	2316	8
6470	5	7181	49
3129	7	79	51
1878	0	1556	23
5080	2	4492	60
5818	3	5490	63
7223	5	7224	35
154	0	155	19
6363	5	6364	52
4666	2	4240	40
6069	4	6070	19
2204	3	5380	24
4255	2	4810	71
2916	6	7427	44
4816	2	4555	62
839	6	3884	26
1935	4	5985	20
9313	9	8113	69
276	3	5340	28
5226	3	5360	40
3863	6	3924	51
4295	2	4330	59
4839	2	4363	61
1923	0	196	25
3172	0	55	15
3245	8	7690	45
3278	4	903	49
3762	4	804	4
4090	9	8118	55
3181	0	424	11
8391	9	8392	2
7936	9	9211	56
3152	2	4726	64
8512	9	8513	67
3614	0	308	39
2973	0	139	12
2237	0	139	7
4749	2	4439	64
4608	2	4469	56
5799	3	5602	35
4689	2	4370	65
4312	2	4273	66
6963	5	6964	61
1849	4	2883	26
3166	3	5281	40
5234	3	5679	67
3972	1	3870	53
10391	9	10392	62
4643	2	4717	63
4495	2	4762	58
2269	2	4348	54
1113	3	5753	11
4529	2	4492	63
5649	3	5367	35
1650	2	4250	58
1322	0	79	30
2311	6	3855	9
1258	9	9478	6
7351	5	7352	13
9551	9	9552	63
1102	0	1103	35
4245	2	4420	69
1386	0	648	8
1343	2	4463	63
2687	6	3870	35
10379	9	10380	61
2039	0	667	15
6546	5	6614	22
3562	6	3814	16
5856	7	75	36
2849	2	4657	65
10441	9	10442	70
201	0	202	19
6292	7	139	33
4883	2	5056	60
2156	6	7452	20
1382	0	189	25
3074	0	139	5
2092	0	1222	15
6383	5	6384	0
7605	9	9504	41
4716	2	4377	59
6807	5	7022	0
2279	4	6290	21
7066	5	6792	71
4628	2	4921	63
8720	9	8636	56
4887	2	4769	57
6274	7	1361	61
5579	3	5241	41
1242	2	4331	58
1872	4	1029	23
934	8	7654	46
2463	0	79	22
3767	3	5531	20
3084	9	9182	55
5924	3	5252	62
1613	2	5062	69
4318	2	4889	67
297	4	229	69
1861	4	3230	32
6973	5	6974	33
4851	2	4456	59
4302	2	4315	63
832	0	386	17
9709	9	9710	4
1765	2	4591	55
6615	5	6616	53
3207	4	5980	20
3397	3	5184	37
5463	3	5670	33
2131	3	5177	64
5427	3	5252	49
2106	0	83	23
5845	3	5227	71
7987	9	7988	43
36	7	47	20
7115	5	6647	65
6241	4	2964	17
2907	0	388	11
5895	9	8791	23
2223	0	330	39
2400	0	1835	39
10008	9	10009	8
7626	7	295	19
322	2	5056	62
4636	2	4962	63
961	3	5380	28
4744	2	4650	61
2575	1	3827	36
2946	9	9894	65
186	4	6266	34
2786	3	5196	30
3293	7	555	54
4884	2	4314	56
178	4	3432	52
1900	3	5348	50
1784	8	7749	41
5466	3	5195	17
1637	0	17	20
1160	0	139	4
6246	4	1862	21
5476	3	5243	33
1442	0	168	25
1274	6	3848	64
1002	7	55	64
786	6	7459	3
3648	0	1327	17
7603	8	7664	20
5127	2	5141	66
4630	2	4815	67
6059	4	2741	59
1734	6	7445	47
5014	2	5140	60
2452	9	10370	56
5967	4	6297	37
4563	2	5020	63
2285	7	1547	41
2984	7	667	32
7614	7	245	18
5985	7	2330	53
3497	4	5994	23
4679	2	4315	70
2967	0	125	5
1074	0	45	34
0	0	1	20
4391	2	5150	67
5966	7	139	38
5205	9	10347	24
1048	3	5716	49
4827	2	4262	60
3120	3	5194	57
6000	4	1377	1
4750	2	4368	66
6787	5	6505	56
1679	2	4621	61
5684	3	5377	42
3132	4	2291	40
4568	2	4456	60
2404	0	301	42
1604	0	295	9
7586	8	7663	2
2595	6	3831	2
3136	8	7788	40
2314	0	308	39
179	7	137	41
9625	9	9626	67
6236	4	6235	20
1744	8	7674	3
4654	2	4779	67
4239	2	4761	72
4438	2	4272	52
3654	0	30	12
493	0	71	21
1343	2	4267	63
2280	6	7455	39
5979	4	6095	17
448	2	4420	70
1455	4	329	46
7826	8	7652	16
306	3	5881	39
1759	2	5066	61
3215	0	103	12
7495	8	7743	45
6001	4	1494	30
1987	4	1507	17
1917	4	1627	29
7766	8	7684	9
5722	7	71	53
831	2	5015	55
5484	3	5485	22
7346	5	6356	7
6688	5	5120	17
9412	9	9413	65
9278	9	9279	30
5329	3	5824	64
5002	2	4910	68
3373	4	2168	59
1475	0	15	14
2998	2	4509	55
673	3	5335	17
9927	9	9928	37
3690	7	103	43
4415	2	4655	62
2382	0	101	34
4286	2	5107	67
5352	3	5353	49
464	4	50	60
5507	3	5214	57
4286	2	4876	60
115	0	67	18
7491	7	15	10
1399	7	79	48
5192	3	5219	48
4326	2	4273	63
593	7	79	16
6481	5	6482	17
7543	7	111	5
2167	2	4755	56
195	8	7677	14
62	0	63	19
302	6	3823	16
3594	8	7652	19
1464	0	1115	23
1005	0	1006	8
5806	3	5356	59
3489	0	24	10
3733	3	5775	62
148	7	667	33
4263	2	4593	57
4673	2	5079	57
4328	2	4740	63
2879	3	5156	20
6373	5	6374	8
1748	2	4552	67
9066	9	9067	7
2847	0	57	14
4867	2	4422	69
528	6	4083	29
2063	0	79	25
3589	3	5386	29
4505	2	4670	70
7775	8	7761	53
1133	0	28	21
3068	3	5172	41
4752	2	4688	63
2580	3	5187	56
6151	4	6152	13
4723	2	4290	57
5533	7	111	71
4861	2	4849	62
8892	9	258	63
3513	0	1934	41
3108	9	10156	38
6983	5	6744	70
9155	9	8881	41
345	2	4683	60
6049	4	3021	19
250	8	7794	52
4938	2	5043	55
2217	0	1	42
1307	7	626	39
3409	4	1618	20
4622	2	4757	58
293	3	5173	65
3770	0	28	18
3068	3	5651	36
9289	9	8837	44
2822	0	1287	29
1856	4	1926	56
4311	2	4888	67
1106	4	1352	51
6058	4	993	20
7623	7	2563	16
6071	7	57	48
2595	7	1303	2
3253	3	5646	35
2318	0	348	40
6251	7	1659	37
3565	2	4532	58
4990	2	5123	55
5147	2	4537	51
2534	2	4240	53
7126	5	6421	58
2903	4	3677	56
503	2	4246	55
2789	3	5172	41
1019	0	1020	44
6058	7	103	53
4576	2	4650	59
980	2	5111	53
4349	2	4304	63
6105	7	79	29
1865	0	672	20
4318	2	4954	63
9738	9	9739	59
4288	2	4579	66
2834	3	5610	62
3513	2	4575	67
6154	4	6155	15
574	0	301	41
502	0	101	3
1145	4	2226	54
6146	4	3736	22
3027	3	5652	37
3222	2	4871	60
2516	2	4669	39
1495	3	5177	30
2991	2	4294	68
7555	8	7848	2
2349	0	672	10
5685	3	5303	46
300	2	4291	61
2851	4	1015	18
3371	3	5248	53
3094	0	323	46
5476	3	5307	33
4861	2	4511	49
1459	3	5377	26
632	7	103	35
4461	2	4869	63
5368	3	5369	60
6213	4	1259	15
2609	0	139	22
1373	4	2703	38
241	3	5177	35
3466	2	5033	62
4858	2	4296	42
3208	3	5667	53
1763	7	1287	63
10447	9	10448	5
3808	1	3809	18
2419	2	4342	59
682	2	4542	40
2991	2	4819	64
2723	0	129	21
2409	0	258	15
4953	2	4954	69
6840	5	6841	49
2551	7	7501	10
8735	9	8736	19
1003	4	2159	21
9155	9	8509	70
4961	2	4687	64
3640	4	2811	55
5965	3	5602	35
6060	7	390	43
5413	3	5414	32
9727	9	9728	2
1915	3	5172	69
6169	4	6168	11
2815	4	215	66
4505	2	4331	65
5200	3	5198	7
5446	3	5477	46
10565	9	10566	61
972	0	779	7
5407	3	5179	56
6461	9	8055	1
23	7	1659	16
1607	4	469	63
2446	0	86	26
1430	7	89	10
2701	0	935	38
6175	7	55	43
3343	0	1723	24
9212	9	7889	64
1255	4	1014	70
150	0	151	25
4297	2	5137	54
2101	0	69	15
4844	2	4506	56
8785	9	8786	72
2705	7	79	67
966	2	4429	58
3623	0	139	8
5683	3	5256	51
4395	2	4284	59
4907	2	4348	59
3351	0	214	26
7424	9	8058	68
4917	2	4430	61
1281	4	423	60
4495	2	4491	56
3017	7	139	28
8255	9	8256	52
4890	2	4807	66
5299	3	5469	61
1050	4	3290	22
3876	1	3816	59
5556	3	5391	21
2109	4	1564	23
10304	9	10305	2
5435	3	5271	71
1703	4	801	56
1399	0	644	9
1961	0	75	33
190	0	191	34
1419	4	2772	56
4583	2	4584	39
2689	7	7490	14
488	4	2761	20
4278	2	4639	61
72	3	5317	70
2859	2	4377	65
1828	0	1829	27
3600	0	323	34
4619	2	4469	62
2284	3	5307	50
1901	0	1902	5
4091	1	3889	50
4649	2	4941	70
6984	5	6792	61
8151	9	8702	59
494	4	3128	19
353	7	183	19
1400	0	1401	32
1523	9	10080	39
2757	8	7735	29
5785	7	7542	67
1799	4	3300	65
4965	2	4755	67
1397	2	4632	50
819	2	5055	64
1767	2	4335	61
14	4	6268	32
5970	6	3967	32
3099	4	2930	25
4665	2	4613	66
8499	9	9672	46
3002	4	558	71
2051	8	7653	51
7611	7	424	66
3942	1	4027	10
4711	2	4439	64
2001	3	5382	9
4464	2	4465	71
31	0	32	42
5618	3	5227	57
3111	7	79	71
3599	3	5552	67
2572	0	43	33
74	0	75	15
2452	9	10577	54
2880	0	836	20
156	2	4755	64
787	7	7509	37
3481	2	4932	65
1245	7	1032	26
2760	3	5297	58
4351	2	4522	65
7808	8	7665	7
2724	3	5227	54
2701	2	4785	69
6323	5	6933	47
1248	8	7740	63
1526	0	30	17
7532	8	7843	5
2648	7	555	33
306	0	127	23
3717	2	4624	59
6546	5	7104	22
3244	6	3870	35
2011	7	79	29
3844	1	3831	33
4647	2	4930	69
7429	9	9640	61
5331	3	5508	54
1537	4	3323	42
1526	3	5504	58
4433	2	4776	66
913	0	914	25
683	0	83	18
5945	7	388	66
941	8	7824	40
8119	9	8120	29
3736	7	7503	72
1522	7	139	41
1332	4	84	24
8834	9	8835	63
4052	3	5310	53
1395	0	1158	35
5036	2	4627	66
1282	4	6120	23
7196	5	7197	49
5693	3	5275	63
5430	3	5406	62
9515	9	9654	62
2251	9	8558	36
5845	3	5195	40
6027	7	79	33
62	4	3273	29
3260	9	8980	1
2348	2	4748	47
211	7	945	1
3157	4	2755	60
4730	2	4731	55
3442	2	4758	60
6026	4	6027	22
2748	0	1028	39
5807	3	5341	61
5222	3	5268	66
4998	2	4639	61
689	3	5410	41
3075	3	5367	9
3793	5	6873	18
171	0	79	13
992	4	2899	49
5201	3	5179	40
172	4	706	63
5993	7	1844	32
3381	6	3813	33
5784	3	5261	13
4480	2	4452	68
637	3	5269	19
3113	4	996	33
3804	7	71	5
6217	7	55	17
5963	3	5747	67
1917	4	2694	39
600	0	39	28
1012	0	139	14
3039	2	4323	56
2600	0	2216	20
4794	2	4414	63
3024	4	335	53
7818	8	7655	54
294	0	295	14
6319	9	8674	47
629	4	2996	48
2848	8	7679	62
2269	2	5021	59
9749	9	10410	32
4438	2	4283	54
1339	0	1340	23
4879	2	4518	53
2663	4	3534	22
5412	3	5389	62
5135	2	5094	43
3297	7	81	2
4361	2	4909	67
4711	2	4386	61
7466	6	3850	17
6262	4	6263	10
2021	8	7794	53
6256	4	2291	32
7029	5	7030	1
3392	3	5339	50
1038	7	161	57
2533	2	4279	59
1322	4	580	44
367	6	7446	6
3139	0	118	20
6610	5	7068	18
1533	0	1115	22
4917	2	4285	64
5570	3	5169	49
5292	4	6022	25
5929	9	9876	18
722	4	953	45
3003	7	540	48
4998	2	4932	70
4300	2	4290	62
4636	2	4335	59
514	9	10223	66
3742	0	103	39
7473	6	3967	37
2861	0	1880	30
7836	8	7684	7
2628	0	1421	24
3341	0	26	17
3332	3	5307	34
2872	0	79	22
10205	9	10206	63
4804	2	4370	53
1525	0	30	20
3014	9	8245	17
5811	6	3937	14
5861	3	5858	65
2631	2	4236	62
453	4	6219	28
2614	0	1042	15
2250	3	5305	34
7485	9	9644	36
4490	2	4506	64
10177	9	10178	2
9991	9	9992	15
325	7	2521	55
4772	2	4637	46
3326	0	419	29
5161	3	5193	56
3240	2	4279	54
2858	1	4124	15
5777	7	103	65
4346	2	4714	54
4488	2	4356	64
9310	9	9613	28
2214	6	3967	42
1304	4	1051	68
5950	3	5360	29
521	2	4735	62
1495	3	5387	29
714	0	384	33
3728	0	120	7
1036	4	146	19
72	3	5198	64
3222	2	4354	53
6669	5	7204	28
824	0	139	9
4644	2	4434	66
4704	2	5097	65
4599	2	4596	61
3008	4	3611	33
1240	0	1241	1
1070	0	1071	6
7485	6	4189	13
8276	9	9511	0
1336	2	4549	65
3466	0	1413	41
3495	0	798	9
9896	9	9897	28
7895	9	7896	43
4266	2	4629	66
2089	8	7832	56
6525	5	6526	0
2894	7	17	5
849	2	4855	59
5574	3	5237	35
5409	3	5377	2
3569	0	744	25
7554	7	705	71
5049	2	4842	60
4516	2	4591	57
4587	2	4855	60
4461	2	4629	62
1533	8	7653	51
76	4	1733	21
2532	8	7747	50
1742	4	3583	72
5839	6	3870	39
5435	3	5774	61
7559	8	7724	12
3970	1	3971	18
4067	1	4068	20
2584	0	3	22
358	2	4487	54
3719	0	101	13
630	0	631	33
4692	2	4601	62
2160	0	83	19
4600	2	4262	59
1826	9	10378	19
2939	4	2987	17
2751	4	3438	62
8374	9	10259	65
4890	2	4287	70
5875	3	5224	13
5877	3	5360	40
2854	4	3175	21
5473	3	5474	60
6534	5	6535	69
3282	4	338	44
796	4	2391	15
5862	3	5513	23
4659	2	4303	63
3224	2	4811	57
274	0	275	40
7938	9	7939	61
4540	2	4586	57
6672	9	9914	60
1414	9	9512	25
5734	3	5543	54
2953	4	2846	70
6227	4	1474	28
2906	4	2084	30
5783	3	5364	7
6053	9	9484	24
3248	0	1008	36
4375	2	4994	71
3755	7	139	35
5904	7	2306	31
2085	2	5019	56
5636	3	5196	24
4247	2	4236	53
7528	8	7659	33
706	4	172	63
794	1	3822	24
5545	3	5543	32
8510	9	8511	54
3761	3	5377	26
1724	0	214	8
4660	2	4821	65
1161	0	925	9
4834	2	4717	65
5631	3	5221	37
4459	2	4348	56
2992	4	347	63
1669	2	5010	53
7772	8	7653	3
405	3	5196	34
4587	2	4236	46
5553	3	5751	67
4274	2	4236	54
461	9	9915	35
5917	3	5716	43
2571	7	644	35
5581	3	5365	40
2442	0	67	28
7008	5	7009	0
4302	2	4380	65
817	2	4748	56
1072	2	4348	44
4844	2	4846	48
4523	2	4240	60
9048	9	9417	49
7738	8	7657	71
9556	9	9557	26
1011	3	5177	30
1558	0	79	27
7608	8	7796	3
4723	2	4489	50
1238	0	1042	8
886	0	424	15
2914	0	83	24
10333	9	10334	40
2495	0	597	32
4381	2	4709	66
3999	3	5339	71
6224	7	295	39
7515	9	9518	6
7403	5	7404	14
4060	1	3848	31
5903	3	5733	71
5752	3	5745	68
895	0	139	24
5159	3	5485	17
2840	7	7509	68
315	9	9872	64
2000	0	217	9
2930	9	8453	49
1675	2	4567	62
130	2	4358	59
3328	0	267	1
5609	3	5459	29
1502	8	7834	68
5192	3	5179	60
5226	3	5191	40
3124	3	5321	48
4444	2	4445	68
1974	0	1622	1
2993	3	5179	41
2508	4	2314	69
7882	9	10571	71
2085	2	5146	60
9982	9	9983	40
1544	0	1028	11
3725	2	4734	60
3079	4	2245	56
1259	4	6213	15
3545	0	283	36
1897	0	1572	21
156	2	4680	67
4036	6	3967	48
2895	0	83	29
2284	3	5768	41
5488	3	5489	6
3749	9	8326	67
819	2	4303	69
3900	3	5194	30
338	4	3282	44
4531	2	4238	50
2078	6	7444	48
7141	5	7036	51
5308	3	5271	59
2218	9	9582	56
976	4	2555	67
746	4	1838	40
2608	4	3488	23
2251	9	10596	49
1128	3	5415	12
4527	2	4833	66
4883	2	5053	57
765	1	4210	30
3740	2	4372	66
3506	8	7752	49
6278	4	1658	27
4311	2	4283	51
5865	3	5177	38
3562	0	139	9
9570	9	9571	38
1912	8	7807	56
2227	5	6982	18
2908	4	3532	26
3450	0	1115	11
6147	4	5989	10
6282	4	356	31
369	0	370	33
5772	3	5721	27
3677	4	2903	57
88	0	89	31
7644	9	9485	25
5904	3	5389	27
447	2	4876	44
1621	0	1622	2
5333	3	5256	22
3175	0	139	12
2436	4	2527	7
201	8	7654	39
3423	3	5209	21
587	8	7846	52
2033	6	3848	9
7959	9	7960	0
2081	4	1910	38
9765	9	10235	29
3548	0	424	14
525	4	3316	69
2161	4	3008	45
6509	5	6510	44
560	0	79	12
5780	3	5390	60
9499	9	9500	27
5597	3	5542	56
309	7	79	39
2149	0	176	12
4744	2	4715	65
1073	3	5220	36
3768	4	1097	70
1913	3	5386	30
4585	2	4903	66
9852	9	9853	39
1386	3	5583	21
3031	3	5163	55
3736	0	139	14
9069	9	9070	68
72	3	5602	41
1793	3	5177	18
9614	9	9615	23
2879	0	83	8
9859	9	9860	10
3740	2	4270	71
7766	8	7654	6
4334	2	4254	65
2634	0	139	23
1203	3	5688	64
994	8	7652	16
4343	2	4802	69
4399	2	4802	50
4829	2	4339	62
4829	2	4377	66
10096	9	10097	32
326	3	5594	66
2340	5	7423	61
4288	2	4347	60
4940	2	4629	67
2695	9	9775	9
471	0	139	25
1466	4	1957	60
4998	2	4309	67
3439	7	470	64
8078	9	8079	1
2020	9	9611	57
4844	2	4613	55
2695	7	137	43
4500	2	4481	60
7804	8	7669	58
2537	0	9	40
1751	0	139	18
966	2	4317	56
1985	4	3606	66
3557	0	11	41
6556	5	7153	53
1217	3	5348	68
1530	2	4909	43
2670	4	1598	37
476	0	168	35
941	0	597	22
1709	6	3848	23
2587	3	5673	39
8984	9	8985	65
7547	8	7674	3
4451	2	4559	61
3478	2	4309	68
4697	2	4509	59
6055	7	7503	60
875	0	79	18
4205	1	4037	20
7076	5	7077	65
860	0	139	7
7948	9	7949	66
5329	3	5163	69
1690	0	975	34
3442	2	4787	67
8748	9	8140	5
4784	2	4725	67
8010	9	8011	6
10296	9	10297	66
1119	4	1882	32
5756	7	295	12
4266	2	4615	59
2724	3	5165	50
4375	2	4309	61
4413	2	4612	54
5570	3	5348	41
2338	2	4567	58
4432	2	4888	67
5147	2	4584	55
398	0	399	14
9341	9	8835	57
3992	1	4151	63
3477	4	2531	29
615	4	124	47
4440	2	4642	55
2939	0	1437	9
8370	9	8371	68
4383	2	4291	44
4300	2	4240	55
4668	2	4475	68
2523	4	3782	72
5385	3	5195	22
248	6	3855	21
2952	0	2162	7
4723	2	4246	51
4689	2	4853	66
1986	7	7573	47
666	3	5235	68
2001	0	945	4
3233	0	597	40
1338	2	5028	59
5720	3	5721	31
5127	2	5138	66
2183	6	4140	23
3197	4	3056	68
2589	3	5448	43
10620	9	8906	68
2228	4	1951	60
4980	2	4348	43
1909	0	83	24
7315	5	7316	0
7596	8	7833	59
4852	2	4734	6
5366	3	5538	43
9513	9	9514	1
1563	3	5764	39
1075	4	2108	20
7613	8	7690	53
8713	9	9811	68
2663	7	1401	48
8732	9	8733	48
4292	2	4586	57
3143	9	9624	56
5388	3	5336	43
5929	3	5362	18
3130	4	1590	61
7581	8	7684	9
630	2	4577	44
8208	9	8209	64
10092	9	9700	5
1102	8	7832	56
1809	3	5179	67
4402	2	5017	58
5277	3	5278	36
937	2	4986	58
980	0	189	39
7687	8	7677	13
3757	8	7736	11
2739	2	4626	47
3486	0	273	8
3780	0	67	1
344	6	7445	37
1468	7	1469	7
1085	2	5056	44
2647	0	73	22
1014	0	308	35
2533	2	4487	60
5777	3	5198	59
1079	2	4310	40
6602	5	6816	1
431	4	2007	51
2873	2	4613	59
3069	6	7446	18
4247	2	4348	53
9823	9	9824	37
603	3	5390	57
3463	4	325	22
606	4	2567	35
1528	0	1303	45
2491	0	2370	4
6748	5	6749	61
1068	0	381	27
4417	2	4487	56
2031	4	3553	56
2913	0	55	1
3530	2	4478	69
4233	2	4435	71
4716	2	4436	63
4308	2	4494	67
1072	2	4735	47
198	7	3	64
1024	0	79	34
2716	4	6150	31
6445	5	6446	0
2839	3	5179	7
6917	5	6918	14
5510	3	5179	63
235	7	1329	28
900	4	1506	26
7426	6	3848	26
1762	0	894	12
4369	2	4370	54
5683	7	103	51
4884	2	4896	68
5157	3	5602	61
3234	2	5054	57
5928	9	10035	40
4278	2	4699	71
1920	8	7653	51
6046	4	2489	46
653	0	17	28
3061	4	3404	1
4883	2	4424	69
4340	2	4491	48
556	7	79	47
844	2	4481	60
4100	6	3831	35
